"sample id","MYCN","STC1","P4HA1","BHLHE40","HIF1A","ELVIDGE_HIF1A_TARGETS_UP","Quiescence Down Cheung","T cell exhaustion","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_HYPOXIA","ST8SIA1","Quiescence Up Cheung","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_MITOTIC_SPINDLE","HALLMARK_DNA_REPAIR","HALLMARK_G2M_CHECKPOINT","HALLMARK_APOPTOSIS","HALLMARK_E2F_TARGETS","HALLMARK_GLYCOLYSIS","HALLMARK_P53_PATHWAY","CHIP_HIF1A_300","CHIP_EPAS1_300","high_risk"
"GSM1205686","1219.592","1.965","11.763","2.238","59.77","0.36251671541824","0.752127495199863","-0.144032287353236","-0.478039836362562","-0.266918243777666","38.976","-0.275167537418728","-0.461228636274228","-0.0286267910138644","0.50757953999223","0.587225703142987","-0.343582407060907","0.663718807634407","0.118419686862415","-0.142630289154112","-0.00360183693358418","-0.215137996830479","yes"
"GSM1205687","69.927","3.219","10.973","18.018","74.06","0.446724104789112","0.58393467320757","-0.0903806563598588","-0.185953161729009","-0.0708732907548133","72.062","-0.0624075974962313","-0.316014009373292","-0.123271532899074","0.408071423353729","0.307838442860371","-0.104757386795414","0.385408049120534","0.228800577969029","0.0108109052957966","0.100278748108461","-0.00204992204023985","no"
"GSM1205688","75.182","11.425","17.901","60.343","91.51","-0.112396989152223","0.50722504003042","0.263095081836462","0.381952261568541","0.338791149757129","63.901","0.372806361084546","0.336179173881064","0.0611567950576316","0.301880313323971","0.201394333850406","0.358623867313791","0.364282341383803","0.367269972647926","0.357523851298521","0.0942017818176807","0.0825134411249081","no"
"GSM1205689","179.527","1.332","8.225","8.595","86.154","0.330573396761444","0.581204872282822","-0.39463214766018","-0.295032999116298","-0.144314836433778","69.167","0.246632452908285","-0.34650215552849","0.124838650820415","0.366610955919199","0.361699191179823","-0.0445401431087446","0.390918058068106","0.125269380762542","0.00487114217366408","0.0400766821613649","-0.0906826110546439","no"
"GSM1205690","47.398","10.101","16.606","57.689","57.337","-0.177880411775389","0.29248114207115","-0.305768505608927","0.165431104426592","0.181276408844356","32.516","0.245270465045215","0.165217720890589","-0.283231209982281","0.337105576443402","-0.294314655521234","0.227967502235897","-0.107198621739742","0.311627805460842","0.27459939584858","0.0746803722052814","0.132979697600135","no"
"GSM1205691","52.091","18.28","16.967","53.455","90.016","0.53531268012729","0.593542039939316","0.0609571633763504","0.265163049123112","0.165321093718044","41.113","-0.255493314941099","0.307731133213321","0.183124015256401","0.43639889736334","0.512425347494216","0.135644449914444","0.564984485491371","0.237444644267633","0.117484176529364","0.0282605156196035","-0.0681043533712397","yes"
"GSM1205692","119.193","10.441","10.842","27.557","70.986","0.282057402261387","0.646273203135533","-0.624106890566694","-0.385356604180046","0.0459475070199837","31.169","0.154453768200772","-0.370521987941484","0.292998813554004","0.314449586710896","0.511973482085484","-0.0852422558162849","0.556886760968947","0.240302117845735","-0.0542187473976991","0.193552927985091","0.029517085214362","no"
"GSM1205693","1517.994","2.67","15.631","9.14","78.386","0.390134334880948","0.637296506034665","0.110423894547283","-0.429987933410099","-0.258270012183697","25.744","-0.185782079033974","-0.448826452525874","0.0690704760807594","0.3558232505387","0.556996948437929","-0.387706239775722","0.58328177335007","0.112245006965413","-0.244149691531502","0.0948986555125658","-0.205036516645639","yes"
"GSM1205694","88.548","1.599","11.182","4.147","86.687","-0.0424484812905326","0.443674892229805","-0.259724736489382","-0.524329118166895","-0.251018095404011","23.1","-0.150442297667709","-0.499935806046952","0.0451487022807407","0.433451118162402","0.582422403485574","-0.259702207804325","0.648553693877132","-0.0643274776833223","-0.233909046821272","0.0167393270103536","-0.229560063647115","yes"
"GSM1205695","25.151","57.728","32.691","81.952","169.313","0.352618806728052","0.473100146856598","0.617866623151643","0.420848143284595","0.0861802406543893","1.916","-0.45405490871149","0.460265325673784","-0.280563192656559","0.183106875702071","0.197372794044186","0.22728956740645","0.316080618206751","0.0286496095294876","0.277181115256579","0.0570887900805533","-0.0473187145452774","yes"
"GSM1205696","265.294","3.92","10.113","22.481","83.94","-0.0414065192763869","0.425716335957345","-0.321887102204789","-0.312095263664964","-0.232162957929049","51.213","-0.30825299794028","-0.46208701214498","0.445224135365317","-0.0399954102466212","0.576939790665683","-0.369098595591092","0.579410459136575","-0.151540290382088","-0.264214154062517","-0.157162049707077","-0.260316389547057","yes"
"GSM1205697","743.373","12.251","19.316","46.982","88.003","0.0626557787085731","0.751475409722207","0.352774021421126","0.278115932108449","0.0733016517979214","9.363","-0.471843086667394","0.256434018681684","-0.0682399137321724","0.256840504137812","0.574737387748424","0.0288312716134054","0.625596129244328","0.299975770217817","0.105248762864692","-0.231887859001337","-0.111441244437946","yes"
"GSM1205698","1134.839","16.552","22.993","25.641","132.599","0.247106595087984","0.615673184123735","-0.0839444734873923","-0.033986994839466","0.0408780272307128","70.503","-0.508350072035288","-0.184985627381306","0.138535879236102","0.015498824854247","0.519383249861402","-0.278065803994593","0.511829159506648","0.153910064922423","-0.266973825290612","0.0159137051851887","-0.0279704340878433","yes"
"GSM1205699","79.793","14.105","15.143","74.823","95.878","-0.144030153159048","0.457670935992363","-0.189938526767219","-0.105131708860892","0.213675948277113","11.823","0.0628829897298136","-0.0705399112271476","0.0422831840319479","-0.00932435743991272","-0.0627946568874962","-0.233906480984243","0.0487792458174885","0.21476471533526","-0.264283958696446","0.284104077803315","0.199384113570802","no"
"GSM1205700","43.695","3.452","13.51","44.835","47.238","0.194328133125753","0.463492869668409","-0.0113364879864784","0.0815879785152761","0.104373874258096","40.726","-0.0751025329565933","0.263257515293221","-0.0155194982875315","0.386340222127668","0.345412690392037","0.0950690366966316","0.417911008260724","0.186030699450461","0.218460277981264","-0.0046282842183161","-0.0306588227367876","no"
"GSM1205701","39.16","9","20.576","31.148","110.668","0.169255895846078","0.188707453551774","-0.460858728831694","-0.29940088966681","-0.13478632065462","16.627","-0.407065032542813","-0.351328356536426","-0.158392881784118","0.0758930419503634","0.161721640972459","0.0286417359239469","0.151814063663162","0.114201708763232","-0.0470457441185399","0.0332222138112912","-0.212207172184987","yes"
"GSM1205702","1387.277","1.163","8.923","3.102","68.182","0.255152314526484","0.618713719066649","-0.00459171729847274","-0.534370352432973","-0.350139197610402","58.92","-0.315324699729489","-0.544457308965285","0.203331742642813","0.353329398333562","0.625815018028838","-0.428218846026496","0.698111884187206","0.0233820841795701","-0.278147869388148","-0.0582424698023939","-0.300784965955817","yes"
"GSM1205703","82.628","12.843","13.614","33.582","48.046","0.0151353887257397","0.219804665126622","-0.202451808046148","-0.247159721261209","-0.0886358538987931","23.975","-0.0360436089511694","-0.2966701744078","-0.314770115777087","0.324292010662802","-0.310781113693424","0.100614608526896","-0.227555160137416","0.100596572297283","0.132391249825594","-0.131900986265451","-0.0240305016591872","yes"
"GSM1205704","110.592","6.828","14.141","19.778","137.618","0.0902458873212017","0.531467549355903","0.27625103625848","-0.267113605481247","-0.192216835270988","9.864","-0.428636673519429","-0.425929506906563","-0.0231935769207912","0.143623167671715","0.437990235801614","-0.200135123198127","0.536742974122856","-0.106475180262671","-0.115541516415581","-0.141595998647742","-0.358648358034539","yes"
"GSM1205705","27.41","4.195","13.109","60.343","110.744","-0.0448684184450576","0.182191847015326","-0.196704726576085","-0.309676638474727","-0.201312423372088","20.685","0.136303024342779","-0.277326658591964","-0.335543455991335","0.0842112997052079","-0.328735614983411","-0.167432580242877","-0.358385156335497","-0.0238628061116249","-0.15819697723345","-0.0523198389171367","-0.154985247912113","no"
"GSM1205706","349.98","3.186","9.34","41.224","37.152","-0.192948608843243","0.10218187580372","0.599357851286462","-0.0397694224778039","-0.264313182895874","26.546","-0.317167342035198","-0.00461374345571211","-0.25114060829876","0.337394455951197","0.248242660544289","-0.116047135948545","0.385326403391189","-0.144928027207393","0.0088036067781804","-0.196817371896621","-0.195994388045407","yes"
"GSM1205707","36.163","14.445","14.614","143.716","57.689","-0.184454640665364","-0.177495981583152","0.381227521808903","0.447578396008471","0.202530087526063","37.988","-0.060055716681791","0.431114964360916","0.104036128143675","-0.219654630194018","-0.19010951373235","0.369035969384103","-0.190568990235815","0.0506939577195103","0.335126491927279","-0.165002768692275","0.0411991159341134","no"
"GSM1205708","61.716","4.415","9.742","34.544","44.532","-0.430753369203142","-0.529923742449862","-0.512654906551771","-0.230082097062572","-0.0602290804501112","40.864","0.355767102348774","-0.357249425765246","0.0718626250960892","-0.09523987267518","-0.35953759380176","-0.261453518846807","-0.466102913314604","-0.191438109963771","-0.284762235127421","-0.154620549626107","-0.000556290300372103","no"
"GSM1205709","126.888","2.321","9.236","27.01","67.579","-0.0519265322809722","0.507912691172493","-0.165244364198821","-0.257524836431507","-0.301279475632663","82.742","-0.395046981667693","-0.360940268988146","0.351516759376903","-0.0799392974177754","0.602829097789367","-0.324521213226709","0.595250234068717","-0.236799654639046","-0.293831220493135","-0.216376134080452","-0.254420885355232","no"
"GSM1205710","42.07","5.627","8.275","30.202","44.835","0.313681741947574","-0.344661231538882","0.0986315118970587","-0.312869479332051","-0.435693723069845","46.76","-0.11685297147142","-0.399331988862354","-0.143944930564277","0.262371073038748","-0.0626948931956736","-0.373924443201583","0.0769716831371251","-0.166900267377365","-0.201861649559233","-0.149119105946051","-0.219398095868751","no"
"GSM1205711","65.535","5.417","14.69","35.036","82.798","-0.298597724406066","0.197712320176646","-0.350660327596479","0.166762640757175","0.0764923885679691","37.58","0.118825688416764","-0.160728330407756","0.417657654861899","-0.128225454028655","0.46580761006672","0.135180384822969","0.488321965653899","0.00086411824849067","-0.00916881679842838","-0.173124571765198","-0.0549496966268727","no"
"GSM1205712","846.699","13.764","12.158","37.303","50.248","-0.112730195498711","0.354636389712098","0.328867474824842","-0.41087451919244","-0.18446989320881","24.167","-0.0883582814454952","-0.48050815220934","-0.314364248353352","0.424236665192557","0.351484515920186","-0.377667287140707","0.51824841824607","0.0355734019432733","-0.132001384536157","-0.0791559990310148","-0.147779070293559","yes"
"GSM1205713","34.778","7.118","9.106","51.458","58.76","-0.0727538732011535","-0.402530086266943","-0.147162352448068","-0.175457215740115","-0.194816729352148","17.784","0.116089467034555","-0.188059831113457","0.00112927974515631","-0.400685668401814","-0.466303318671235","-0.192056166134652","-0.516867972227562","-0.217388905676874","-0.29295714677529","-0.109142184877104","-0.1640237236493","no"
"GSM1205714","40.179","2.644","12.753","35.631","55.305","-0.209552544285603","-0.0933589505597422","0.599077915570139","0.156757859296451","-0.198788784992785","36.066","0.000401146757038007","0.00647027638244174","0.00680418723460952","-0.050147328352142","-0.161085144757475","-0.124903651807401","-0.135987018863818","-0.080123791054698","-0.0254769945994788","-0.134499077477262","-0.149515751594026","no"
"GSM1205715","42.499","13.269","17.134","59.892","31.974","0.0964721190251464","-0.178740463311958","-0.465082842874321","-0.0947222285243839","-0.0410788074614727","25.051","-0.00794006498974761","-0.146714981123313","-0.330853467607817","-0.186656807335597","-0.586687143471206","0.157865915774592","-0.555600186360798","-0.0278422510212059","0.029865192184442","-0.109797579755389","-0.190002226711091","yes"
"GSM1205716","26.563","7.704","9.248","79.358","54.631","-0.467814029842661","-0.756303998620734","0.129228492821432","-0.156199850286067","-0.160060756996431","21.692","-0.000792753272599367","0.127183252170789","-0.369447042438307","-0.396072833583567","-0.648043010127583","-0.0759483444991178","-0.685542727704695","-0.365519019893054","-0.0358478201806302","-0.16308797996318","-0.0627749271458482","no"
"GSM1205717","47.174","5.884","13","39.8","45.447","0.0552671036161175","-0.235339074787397","-0.54973144718516","-0.333763604528229","-0.287710529367483","25.017","-0.323798733843622","-0.357153054846705","-0.236891254955693","0.00184015995656034","-0.0359723756435346","-0.237201619732143","0.026418081913596","-0.2812731761525","-0.038264146744208","-0.169560094798621","-0.272961186092768","yes"
"GSM1205718","801.635","4.036","6.979","8.814","34.848","-0.128358540039119","0.252821236304267","0.370366676955088","-0.358523758317359","-0.263348698596417","28.569","-0.416235494738758","-0.439860498392692","-0.242976400152748","0.295707309714273","0.292005027878377","-0.382617399755009","0.476637255792465","-0.145814532304485","-0.270863790503038","-0.221477602929083","-0.198636807615961","yes"
"GSM1205719","34.29","11.534","12.361","120.511","59.283","-0.245092402252992","-0.444227826822019","0.697026151544065","0.342403515576796","-0.197373500893242","27.575","-0.201672329050686","0.359789510647027","-0.257465122885219","-0.00701304652521761","-0.341251054007384","0.0616863474862911","-0.325318500761828","-0.365441049774092","0.1371966505575","-0.303470153024107","-0.283338578399915","no"
